bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,15088,463,14625,0.5010822510822511,0.8810240963855421,-0.5643147153108726,0.21440677426701427
bin_2,2436,461,1975,0.4989177489177489,0.11897590361445783,1.4335202683643768,0.5446543360420304
