bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,14827,845,13982,0.9145021645021645,0.842289156626506,0.0822564629881938,0.005939986609590245
bin_9,2697,79,2618,0.0854978354978355,0.15771084337349398,-0.6122721912998732,0.04421401657238441
