bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,13234,449,12785,0.48593073593073594,0.7701807228915662,-0.4605590972800822,0.13091391739655514
bin_2,4290,475,3815,0.5140692640692641,0.22981927710843372,0.8050647630190344,0.22883964839078452
