bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,5973,411,5562,0.4448051948051948,0.33506024096385545,0.28332608240527485,0.031093607835614403
bin_6,11551,513,11038,0.5551948051948052,0.6649397590361446,-0.18037739612572648,0.019795509011838828
