bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2156,34,2122,0.0367965367965368,0.1278313253012048,-1.2453078918548164,0.11336634055819719
bin_2,2155,65,2090,0.07034632034632035,0.12590361445783133,-0.582086172360269,0.032339132676063136
bin_3,13213,825,12388,0.8928571428571429,0.7462650602409638,0.179345747944538,0.02629066669954614
