bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4235,309,3926,0.3344155844155844,0.23650602409638555,0.3464108047642894,0.033916929584291405
bin_6,13289,615,12674,0.6655844155844156,0.7634939759036145,-0.13723975937399396,0.013437084498620397
