bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1633,174,1459,0.18831168831168832,0.08789156626506024,0.7619946533946939,0.07651959609277321
bin_2,9797,503,9294,0.5443722943722944,0.5598795180722892,-0.02808823684223403,0.00043557057205095866
bin_8,6094,247,5847,0.26731601731601734,0.3522289156626506,-0.2758497488447427,0.023423201682597948
