bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,8827,630,8197,0.6818181818181818,0.4937951807228916,0.3226422094354981,0.06066415649807751
bin_2,8697,294,8403,0.3181818181818182,0.5062048192771085,-0.46431839388658624,0.08730253788230104
