bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,7500,460,7040,0.49783549783549785,0.42409638554216866,0.16030894303400312,0.011821039152009268
bin_9,10024,464,9560,0.5021645021645021,0.5759036144578313,-0.13701255111624133,0.010103183892356026
