bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2523,60,2463,0.06493506493506493,0.1483734939759036,-0.8263449331954867,0.06894892307168819
bin_2,15001,864,14137,0.935064935064935,0.8516265060240964,0.09346791863997342,0.007798816297036302
