bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1816,33,1783,0.03571428571428571,0.10740963855421687,-1.1010991536937098,0.0789436923358201
bin_2,15708,891,14817,0.9642857142857143,0.8925903614457832,0.07725988096502519,0.005539174426158558
