bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1948,154,1794,0.16666666666666666,0.1080722891566265,0.4331954624978382,0.025382818465234772
bin_3,3885,244,3641,0.26406926406926406,0.21933734939759036,0.18560047982071876,0.008302264826362088
bin_7,11691,526,11165,0.5692640692640693,0.6725903614457831,-0.16679204883359788,0.01723400397136702
