bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1999,29,1970,0.031385281385281384,0.11867469879518072,-1.3300470890426097,0.11609903553026192
bin_2,15525,895,14630,0.9686147186147186,0.8813253012048192,0.09444012696363588,0.008243623662772705
