bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,10952,731,10221,0.7911255411255411,0.615722891566265,0.25065965612365265,0.0439663678217057
bin_2,6572,193,6379,0.20887445887445888,0.3842771084337349,-0.6096305326341191,0.10693081067625719
