bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1502,18,1484,0.01948051948051948,0.08939759036144579,-1.5236787631282107,0.10653115608139722
bin_2,4505,185,4320,0.2002164502164502,0.26024096385542167,-0.26220895345688067,0.015738964903032965
bin_5,11517,721,10796,0.7803030303030303,0.6503614457831325,0.18215406585000435,0.02366938794329137
