bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1766,35,1731,0.03787878787878788,0.10427710843373494,-1.012660590983845,0.06723896253350749
bin_2,15758,889,14869,0.9621212121212122,0.8957228915662651,0.07150935051963189,0.004748100778478591
