bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,9044,530,8514,0.5735930735930735,0.5128915662650603,0.11185576286102013,0.006789813408988728
bin_9,8480,394,8086,0.4264069264069264,0.4871084337349398,-0.13309263819983194,0.008078923752991733
