bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,13421,787,12634,0.8517316017316018,0.7610843373493976,0.1125272796617079,0.010200290069705062
bin_9,4103,137,3966,0.14826839826839827,0.2389156626506024,-0.47708648054866587,0.043246584335470205
