bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,3385,399,2986,0.4318181818181818,0.17987951807228916,0.8757173414936781,0.22062705683502284
bin_4,14139,525,13614,0.5681818181818182,0.8201204819277108,-0.36700978871332246,0.09246395575009683
