bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4862,356,4506,0.3852813852813853,0.2714457831325301,0.3502115125627912,0.0398665384120467
bin_6,12662,568,12094,0.6147186147186147,0.7285542168674699,-0.1698974194090565,0.01934037504196655
