bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,6805,456,6349,0.4935064935064935,0.38246987951807226,0.25488611304688663,0.02830169094539625
bin_9,10719,468,10251,0.5064935064935064,0.6175301204819277,-0.19821634216280434,0.02200927147092813
