bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,9727,586,9141,0.6341991341991342,0.5506626506024096,0.1412406246261445,0.011798745122273059
bin_7,7797,338,7459,0.3658008658008658,0.44933734939759035,-0.20568483776919405,0.01718218807640123
