bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,9575,354,9221,0.38311688311688313,0.5554819277108434,-0.37149595470241625,0.0640329167987578
bin_7,7949,570,7379,0.6168831168831169,0.44451807228915663,0.32768885647317963,0.056482104358943463
