bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2191,44,2147,0.047619047619047616,0.12933734939759037,-0.9991912612575696,0.08165221302192882
bin_2,15333,880,14453,0.9523809523809523,0.8706626506024097,0.08971052572636047,0.007330991814018441
