bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1948,151,1797,0.1634199134199134,0.10825301204819276,0.41185185273431574,0.02272059053955441
bin_3,3887,243,3644,0.262987012987013,0.21951807228915662,0.18067008766364992,0.00785353732652771
bin_7,11689,530,11159,0.5735930735930735,0.6722289156626506,-0.15867871693658336,0.015651408863559965
