bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,15097,456,14641,0.4935064935064935,0.8819879518072289,-0.5806423789761456,0.22556879813586128
bin_2,2427,468,1959,0.5064935064935064,0.11801204819277109,1.4567247806760564,0.5659105671398532
