bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,958,43,915,0.046536796536796536,0.055120481927710845,-0.16927804687900855,0.001453029497997853
bin_2,16566,881,15685,0.9534632034632035,0.9448795180722892,0.009043408014351351,7.762576925686456e-05
