bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1966,35,1931,0.03787878787878788,0.11632530120481928,-1.1219993182361503,0.0880169344698103
bin_2,15558,889,14669,0.9621212121212122,0.8836746987951807,0.08505143572909227,0.006671988586320346
