bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,15105,463,14642,0.5010822510822511,0.8820481927710844,-0.5654764334174034,0.21542726195970388
bin_2,2419,461,1958,0.4989177489177489,0.11795180722891566,1.4421651226091434,0.5494157940055839
