bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,7634,232,7402,0.2510822510822511,0.44590361445783133,-0.5743222385768411,0.11189024153645545
bin_5,9890,692,9198,0.7489177489177489,0.5540963855421687,0.3012905102207508,0.058697827973330854
