bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,5575,146,5429,0.15800865800865802,0.3270481927710843,-0.7274577094941641,0.12296911277223377
bin_4,11949,778,11171,0.841991341991342,0.6729518072289157,0.2240960133104936,0.037881085832120326
