bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1634,179,1455,0.1937229437229437,0.08765060240963855,0.7930705289381125,0.08412284783104693
bin_2,11429,580,10849,0.6277056277056277,0.6535542168674698,-0.040354182579035267,0.0010430986864474517
bin_9,4461,165,4296,0.17857142857142858,0.2587951807228916,-0.3710482595851696,0.02976688361319236
