bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,12674,639,12035,0.6915584415584416,0.725,-0.047223993136687,0.0015792439263242703
bin_2,4850,285,4565,0.30844155844155846,0.275,0.1147612899425322,0.003837796384441823
