bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4313,92,4221,0.09956709956709957,0.25427710843373497,-0.9375928660305081,0.14505500061687399
bin_3,13211,832,12379,0.9004329004329005,0.745722891566265,0.1885215759923488,0.02916617469332837
