bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,6811,436,6375,0.47186147186147187,0.38403614457831325,0.20594877602535797,0.018087518657992994
bin_8,10713,488,10225,0.5281385281385281,0.6159638554216867,-0.15382967235490494,0.013510141320430583
