bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,7624,233,7391,0.25216450216450215,0.44524096385542167,-0.5685339665162358,0.10977052660605852
bin_5,9900,691,9209,0.7478354978354979,0.5547590361445783,0.29864918074925334,0.057662127105957715
