2025-11-03 19:58:38 | WARNING | agrupacion_auto | [NUM] Falló binning en limite: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:38 | WARNING | agrupacion_auto | [NUM] Falló binning en limmxcont_v: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:38 | WARNING | agrupacion_auto | [NUM] Falló binning en limmedcont_v: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:38 | WARNING | agrupacion_auto | [NUM] Falló binning en limmedcont_e: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:38 | WARNING | agrupacion_auto | [NUM] Falló binning en limmincont_v: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:38 | WARNING | agrupacion_auto | [NUM] Falló binning en limmincont_e: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:38 | WARNING | agrupacion_auto | [NUM] Falló binning en mxdiasatramescapi: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:38 | WARNING | agrupacion_auto | [NUM] Falló binning en mxdiasatramesinte: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:38 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_capital: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldispopera: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en siniincicap_v: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saliniinciint_v: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_intereses: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salmxincicap_v: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salmxinciint_v: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salmedincicap_v: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salmedinciint_v: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salvencapital: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salvenintereses: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_vivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en flag_sitcont_cance: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en flag_sitcont_default: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en flag_sitcont_incump: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en flag_sitcont_normal: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en tasa_operacion: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en tipcarepergra_flag: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en total_saldo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en clasi_act_empre: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en antiguedad_empresa: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en numgruposecono: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | INFO | agrupacion_auto | Progreso numéricas: 50/422 procesadas
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en indi_nominas_domici: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en num_nominas_domici: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en num_recibos_domici: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en ocupacion_repre: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en sactidebefinmes: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en sactidebepromedio: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en sactihabefinmes: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_vencido: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salpashabefinmes: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salpasdebefinmes: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en spasivohabe_prom: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salpasdebeprom: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en salinvpromediode: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en indiclieconnomi: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en importe_de_nomina: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en total_deuda: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en tot_atrasado_cap: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en tot_atrasado_int: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en max_meses_atraso_cap: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en max_meses_atraso_int: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en costototalventas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en utilidad_bruta: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en ebitda: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en ebit: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_pasivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_activo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_neto: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_haber: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en patrimonio_neto: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en utilidad_neta: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en grupo_economico_cat: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en pais_cat: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en tipo_vincu_enti_cat: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en departamento_cat: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en clasi_geo_cat: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en total_ventas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en gastos_admin: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en pasivo_circ: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en activo_circ: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en activo_no_circ: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en activos_fijos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en pasivo_no_circ: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en otros_pasivos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en activo_total: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en pasivo_total: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en pasivo_lp: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en gastos_fin: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en productos_fin: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en impuestos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en margen_operativo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | INFO | agrupacion_auto | Progreso numéricas: 100/422 procesadas
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en roa: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en roa2: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en productividad: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en margen_neto: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en margen_bruto: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en margen_ebit: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rot_cap_trabajo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rot_activos_totales: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rot_activos_fijos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en cobertura_intereses: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en cob_int_fin: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en cobertura_deuda: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en cobertura_deuda_tot: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pasivolp_ebit: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pasivototal_ebit: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pasivot_utneta: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_solvencia: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_liquidez: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pas_patrinet: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rent_patrimonio: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rent_activos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en captrab_ventas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en gasto_fin_ventas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en ut_bruta_pasivolp: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_actcir_ncirc: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en tasa_impuestos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pastot_utnet: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ebit_activos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ebit_pasivos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ebit_sact: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ebit_spas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pasivo_activo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en margen_ebitda: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pasivolp_ebitda: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pasivot_ebitda: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ebitda_activos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ebitda_pasivos: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_accirc_actotal: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_acnocirc_actotal: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pascirc_pastotal: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pasnocirc_pastot: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_activos_sactivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pasivos_sactivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_pasivos_spasivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_uneta_sactivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_uneta_spasivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ventas_sactivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ventas_spasivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en inversionespromedio: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_sal_tpas_ventas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | INFO | agrupacion_auto | Progreso numéricas: 150/422 procesadas
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_sal_net_ventas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_tpas_tact: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ventas_limite: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_sal_tpas_limi: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ventas_tot_sal: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_spasivo_sneto: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_spasivo_sactivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_prompas_sact: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en antiguedad_pasivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en antiguedad_activo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en flag_pasivo: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en dur_canreal: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en tasaoperacion_pond: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en flag_invpromedio: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_dispuesto: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:39 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_debe: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_dispon_lim: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_dispu_lim: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_disp_dispon: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_sdebe_shaber: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_svencido_stotal: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_sact_snet: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_snet_ventas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_spas_ventas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_svivo_sact: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_svivo_spas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en flag_diasatraso: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_inven_sact: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ven_sact: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en rat_ven_spas: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en peorcalificacion_cat: positive() got an unexpected keyword argument 'lower'
2025-11-03 19:58:40 | WARNING | agrupacion_auto | [NUM] Falló binning en saldo_activo_6m: positive() got an unexpected keyword argument 'lower'
